,user_id,action,time,post_id,comment_id,reply_comment_id,comment
135,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144028.9582653,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
136,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144029.4383357,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
137,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144029.6375527,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
138,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144029.8524954,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
139,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144030.044087,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
140,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1588144033.5272837,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,VCBtHwUV85rHYWg,,hfghfgh
141,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144036.4765608,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
142,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144036.7114115,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
143,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144037.309158,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
144,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144037.518459,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
145,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144037.7232974,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
146,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144037.9250474,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
147,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144038.1419446,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
148,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144038.3501544,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
149,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144038.5958116,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
150,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144038.8054225,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
151,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144039.0123572,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
152,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144039.2195387,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
153,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588144061.975808,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,,,
154,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588144095.0101087,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,,,
155,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588144133.6385114,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,,,
156,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144245.2656665,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
157,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144282.839442,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
158,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144304.2556605,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,CK2JoKAePNpPix8,,
159,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144308.4104905,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,CK2JoKAePNpPix8,,
160,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144309.2093067,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,CK2JoKAePNpPix8,,
161,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144309.4970615,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,CK2JoKAePNpPix8,,
162,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144347.0902145,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,CK2JoKAePNpPix8,,
163,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144350.7457187,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,CK2JoKAePNpPix8,,
164,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144351.7130606,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,CK2JoKAePNpPix8,,
165,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144351.9212348,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,CK2JoKAePNpPix8,,
166,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144352.1301742,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,CK2JoKAePNpPix8,,
167,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144352.3138196,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,CK2JoKAePNpPix8,,
168,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1588144417.4455225,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,HLq1mtKLiLtSlsY,,fsdfsdf
169,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144423.9245374,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,HLq1mtKLiLtSlsY,,
170,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588144486.686585,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,,,
171,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144492.9510758,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
172,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144494.0419195,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
173,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144494.5286741,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
174,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144494.7355955,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
175,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144494.9546502,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
176,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144495.1617384,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
177,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144495.3610954,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
178,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144500.0126815,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
179,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144500.2084675,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
180,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144500.401258,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
181,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144500.6074724,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
182,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144500.8018606,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
183,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144501.0067596,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
184,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144505.479501,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
185,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144506.3636649,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
186,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144506.5547845,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
187,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144506.7266815,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
188,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144506.9277625,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
189,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144687.3708894,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,DBJ6bysC3ctdHL1,,
190,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144690.3439867,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,DBJ6bysC3ctdHL1,,
191,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144695.0918036,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,DBJ6bysC3ctdHL1,,
192,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144696.0005012,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,DBJ6bysC3ctdHL1,,
193,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144696.224026,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,DBJ6bysC3ctdHL1,,
194,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144696.4755812,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,DBJ6bysC3ctdHL1,,
195,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144696.6976714,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,DBJ6bysC3ctdHL1,,
196,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144696.946558,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,DBJ6bysC3ctdHL1,,
197,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144697.2461493,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,DBJ6bysC3ctdHL1,,
198,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588144836.4287436,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,,,
199,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144847.6701875,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
200,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144851.6768005,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
201,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144851.90434,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
202,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144852.1134505,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
203,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144852.346359,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
204,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144852.5362988,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
205,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144852.9026165,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
206,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144852.9712176,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
207,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144853.1617274,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
208,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588144964.1065507,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,,,
209,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144971.2311325,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
210,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144983.619086,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
211,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144984.4576323,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
212,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144987.011283,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
213,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144987.5669494,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
214,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144987.7843206,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
215,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144987.9759905,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
216,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588144999.9859562,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
217,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588145000.6104527,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
218,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588145001.3385124,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
219,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588145001.6489012,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
220,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588145001.939216,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
221,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588145002.2340662,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
222,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588145002.4733946,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
223,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588145002.7087104,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
224,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588145002.9287114,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
225,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588145003.1654058,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
226,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588145003.381204,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
227,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588145003.6025903,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7BxHH05asuwFkep,,
